,iso_code,location,date,total_cases,new_cases,new_cases_smoothed,population,total_tests,new_tests,new_tests_smoothed
2853,AUT,Austria,2020-02-07,,0.0,0.0,9006400.0,,,
2854,AUT,Austria,2020-02-08,,0.0,0.0,9006400.0,,,
2855,AUT,Austria,2020-02-09,,0.0,0.0,9006400.0,,,
2856,AUT,Austria,2020-02-10,,0.0,0.0,9006400.0,,,
2857,AUT,Austria,2020-02-11,,0.0,0.0,9006400.0,,,
2858,AUT,Austria,2020-02-12,,0.0,0.0,9006400.0,,,
2859,AUT,Austria,2020-02-13,,0.0,0.0,9006400.0,,,
2860,AUT,Austria,2020-02-14,,0.0,0.0,9006400.0,,,
2861,AUT,Austria,2020-02-15,,0.0,0.0,9006400.0,,,
2862,AUT,Austria,2020-02-16,,0.0,0.0,9006400.0,,,
2863,AUT,Austria,2020-02-17,,0.0,0.0,9006400.0,,,
2864,AUT,Austria,2020-02-18,,0.0,0.0,9006400.0,,,
2865,AUT,Austria,2020-02-19,,0.0,0.0,9006400.0,,,
2866,AUT,Austria,2020-02-20,,0.0,0.0,9006400.0,,,
2867,AUT,Austria,2020-02-21,,0.0,0.0,9006400.0,,,
2868,AUT,Austria,2020-02-22,,0.0,0.0,9006400.0,,,
2869,AUT,Austria,2020-02-23,,0.0,0.0,9006400.0,,,
2870,AUT,Austria,2020-02-24,,0.0,0.0,9006400.0,,,
2871,AUT,Austria,2020-02-25,,0.0,0.0,9006400.0,218.0,,
2872,AUT,Austria,2020-02-26,2.0,2.0,0.28600000000000003,9006400.0,321.0,103.0,
2873,AUT,Austria,2020-02-27,2.0,0.0,0.28600000000000003,9006400.0,447.0,126.0,
2874,AUT,Austria,2020-02-28,5.0,3.0,0.7140000000000001,9006400.0,763.0,316.0,
2875,AUT,Austria,2020-02-29,7.0,2.0,1.0,9006400.0,1649.0,886.0,
2876,AUT,Austria,2020-03-01,10.0,3.0,1.429,9006400.0,,,
2877,AUT,Austria,2020-03-02,14.0,4.0,2.0,9006400.0,,,
2878,AUT,Austria,2020-03-03,18.0,4.0,2.571,9006400.0,2683.0,,352.0
2879,AUT,Austria,2020-03-04,24.0,6.0,3.1430000000000002,9006400.0,3138.0,455.0,402.0
2880,AUT,Austria,2020-03-05,29.0,5.0,3.8569999999999998,9006400.0,3711.0,573.0,466.0
2881,AUT,Austria,2020-03-06,41.0,12.0,5.143,9006400.0,4000.0,289.0,462.0
2882,AUT,Austria,2020-03-07,74.0,33.0,9.571,9006400.0,4308.0,308.0,380.0
2883,AUT,Austria,2020-03-08,99.0,25.0,12.714,9006400.0,4509.0,201.0,359.0
2884,AUT,Austria,2020-03-09,102.0,3.0,12.571,9006400.0,4734.0,225.0,342.0
2885,AUT,Austria,2020-03-10,131.0,29.0,16.143,9006400.0,5026.0,292.0,335.0
2886,AUT,Austria,2020-03-11,182.0,51.0,22.570999999999998,9006400.0,5362.0,336.0,318.0
2887,AUT,Austria,2020-03-12,246.0,64.0,31.0,9006400.0,5869.0,507.0,308.0
2888,AUT,Austria,2020-03-13,361.0,115.0,45.714,9006400.0,6582.0,713.0,369.0
2889,AUT,Austria,2020-03-14,504.0,143.0,61.428999999999995,9006400.0,7467.0,885.0,451.0
2890,AUT,Austria,2020-03-15,655.0,151.0,79.429,9006400.0,8167.0,700.0,523.0
2891,AUT,Austria,2020-03-16,860.0,205.0,108.286,9006400.0,8490.0,323.0,537.0
2892,AUT,Austria,2020-03-17,1016.0,156.0,126.429,9006400.0,10278.0,1788.0,750.0
2893,AUT,Austria,2020-03-18,1332.0,316.0,164.28599999999997,9006400.0,11977.0,1699.0,945.0
2894,AUT,Austria,2020-03-19,1646.0,314.0,200.0,9006400.0,13724.0,1747.0,1122.0
2895,AUT,Austria,2020-03-20,2196.0,550.0,262.143,9006400.0,15613.0,1889.0,1290.0
2896,AUT,Austria,2020-03-21,2649.0,453.0,306.42900000000003,9006400.0,18545.0,2932.0,1583.0
2897,AUT,Austria,2020-03-22,3024.0,375.0,338.42900000000003,9006400.0,21368.0,2823.0,1886.0
2898,AUT,Austria,2020-03-23,3631.0,607.0,395.85699999999997,9006400.0,23429.0,2061.0,2134.0
2899,AUT,Austria,2020-03-24,4486.0,855.0,495.714,9006400.0,28391.0,4962.0,2588.0
2900,AUT,Austria,2020-03-25,5282.0,796.0,564.286,9006400.0,32407.0,4016.0,2919.0
2901,AUT,Austria,2020-03-26,5888.0,606.0,606.0,9006400.0,35995.0,3588.0,3182.0
2902,AUT,Austria,2020-03-27,7029.0,1141.0,690.429,9006400.0,39552.0,3557.0,3420.0
2903,AUT,Austria,2020-03-28,7697.0,668.0,721.143,9006400.0,42750.0,3198.0,3458.0
2904,AUT,Austria,2020-03-29,8291.0,594.0,752.429,9006400.0,46441.0,3691.0,3582.0
2905,AUT,Austria,2020-03-30,8813.0,522.0,740.2860000000001,9006400.0,49455.0,3014.0,3718.0
2906,AUT,Austria,2020-03-31,9618.0,805.0,733.143,9006400.0,52344.0,2889.0,3422.0
2907,AUT,Austria,2020-04-01,10182.0,564.0,700.0,9006400.0,55863.0,3519.0,3351.0
2908,AUT,Austria,2020-04-02,10711.0,529.0,689.0,9006400.0,92190.0,36327.0,8028.0
2909,AUT,Austria,2020-04-03,11129.0,418.0,585.714,9006400.0,98343.0,6153.0,8399.0
2910,AUT,Austria,2020-04-04,11525.0,396.0,546.857,9006400.0,104134.0,5791.0,8769.0
2911,AUT,Austria,2020-04-05,11766.0,241.0,496.42900000000003,9006400.0,108416.0,4282.0,8854.0
2912,AUT,Austria,2020-04-06,11983.0,217.0,452.85699999999997,9006400.0,111296.0,2880.0,8834.0
2913,AUT,Austria,2020-04-07,12297.0,314.0,382.714,9006400.0,115235.0,3939.0,8984.0
2914,AUT,Austria,2020-04-08,12640.0,343.0,351.14300000000003,9006400.0,120755.0,5520.0,9270.0
2915,AUT,Austria,2020-04-09,12969.0,329.0,322.57099999999997,9006400.0,126287.0,5532.0,4871.0
2916,AUT,Austria,2020-04-10,13248.0,279.0,302.714,9006400.0,134743.0,8456.0,5200.0
2917,AUT,Austria,2020-04-11,13560.0,312.0,290.714,9006400.0,140975.0,6232.0,5263.0
2918,AUT,Austria,2020-04-12,13807.0,247.0,291.57099999999997,9006400.0,144877.0,3902.0,5209.0
2919,AUT,Austria,2020-04-13,13937.0,130.0,279.143,9006400.0,148412.0,3535.0,5302.0
2920,AUT,Austria,2020-04-14,14043.0,106.0,249.429,9006400.0,151796.0,3384.0,5223.0
2921,AUT,Austria,2020-04-15,14234.0,191.0,227.71400000000003,9006400.0,156801.0,5005.0,5149.0
2922,AUT,Austria,2020-04-16,14370.0,136.0,200.143,9006400.0,162816.0,6015.0,5218.0
2923,AUT,Austria,2020-04-17,14448.0,78.0,171.429,9006400.0,169272.0,6456.0,4933.0
2924,AUT,Austria,2020-04-18,14603.0,155.0,149.0,9006400.0,175932.0,6660.0,4994.0
2925,AUT,Austria,2020-04-19,14662.0,59.0,122.14299999999999,9006400.0,179243.0,3311.0,4909.0
2926,AUT,Austria,2020-04-20,14710.0,48.0,110.429,9006400.0,182949.0,3706.0,4934.0
2927,AUT,Austria,2020-04-21,14783.0,73.0,105.714,9006400.0,189018.0,6069.0,5317.0
2928,AUT,Austria,2020-04-22,14833.0,50.0,85.571,9006400.0,201794.0,12776.0,6428.0
2929,AUT,Austria,2020-04-23,14924.0,91.0,79.143,9006400.0,205835.0,4041.0,6146.0
2930,AUT,Austria,2020-04-24,14985.0,61.0,76.714,9006400.0,212686.0,6851.0,6202.0
2931,AUT,Austria,2020-04-25,15068.0,83.0,66.429,9006400.0,221089.0,8403.0,6451.0
2932,AUT,Austria,2020-04-26,15134.0,66.0,67.429,9006400.0,227631.0,6542.0,6913.0
2933,AUT,Austria,2020-04-27,15189.0,55.0,68.429,9006400.0,232537.0,4906.0,7084.0
2934,AUT,Austria,2020-04-28,15256.0,67.0,67.571,9006400.0,239578.0,7041.0,7223.0
2935,AUT,Austria,2020-04-29,15314.0,58.0,68.714,9006400.0,247754.0,8176.0,6566.0
2936,AUT,Austria,2020-04-30,15364.0,50.0,62.857,9006400.0,256399.0,8645.0,7223.0
2937,AUT,Austria,2020-05-01,15424.0,60.0,62.714,9006400.0,264079.0,7680.0,7342.0
2938,AUT,Austria,2020-05-02,15458.0,34.0,55.714,9006400.0,269619.0,5540.0,6933.0
2939,AUT,Austria,2020-05-03,15470.0,12.0,48.0,9006400.0,274355.0,4736.0,6675.0
2940,AUT,Austria,2020-05-04,15538.0,68.0,49.857,9006400.0,279071.0,4716.0,6648.0
2941,AUT,Austria,2020-05-05,15569.0,31.0,44.714,9006400.0,285883.0,6812.0,6615.0
2942,AUT,Austria,2020-05-06,15586.0,17.0,38.857,9006400.0,292254.0,6371.0,6357.0
2943,AUT,Austria,2020-05-07,15651.0,65.0,41.0,9006400.0,297894.0,5640.0,5928.0
2944,AUT,Austria,2020-05-08,15673.0,22.0,35.571,9006400.0,304069.0,6175.0,5713.0
2945,AUT,Austria,2020-05-09,15735.0,62.0,39.571,9006400.0,311690.0,7621.0,6010.0
2946,AUT,Austria,2020-05-10,15777.0,42.0,43.857,9006400.0,316508.0,4818.0,6022.0
2947,AUT,Austria,2020-05-11,15787.0,10.0,35.571,9006400.0,319484.0,2976.0,5773.0
2948,AUT,Austria,2020-05-12,15874.0,87.0,43.571000000000005,9006400.0,329314.0,9830.0,6204.0
2949,AUT,Austria,2020-05-13,15910.0,36.0,46.286,9006400.0,336252.0,6938.0,6285.0
2950,AUT,Austria,2020-05-14,15964.0,54.0,44.714,9006400.0,344606.0,8354.0,6673.0
2951,AUT,Austria,2020-05-15,16005.0,41.0,47.428999999999995,9006400.0,351351.0,6745.0,6755.0
2952,AUT,Austria,2020-05-16,16068.0,63.0,47.571000000000005,9006400.0,357393.0,6042.0,6529.0
2953,AUT,Austria,2020-05-17,16140.0,72.0,51.857,9006400.0,362509.0,5116.0,6572.0
2954,AUT,Austria,2020-05-18,16154.0,14.0,52.428999999999995,9006400.0,365873.0,3364.0,6627.0
2955,AUT,Austria,2020-05-19,16179.0,25.0,43.571000000000005,9006400.0,372435.0,6562.0,6160.0
2956,AUT,Austria,2020-05-20,16257.0,78.0,49.571000000000005,9006400.0,379592.0,7157.0,6191.0
2957,AUT,Austria,2020-05-21,16275.0,18.0,44.428999999999995,9006400.0,,,5776.0
2958,AUT,Austria,2020-05-22,16332.0,57.0,46.714,9006400.0,390488.0,,5591.0
2959,AUT,Austria,2020-05-23,16361.0,29.0,41.857,9006400.0,396363.0,5875.0,5567.0
2960,AUT,Austria,2020-05-24,16407.0,46.0,38.143,9006400.0,401857.0,5494.0,5621.0
2961,AUT,Austria,2020-05-25,16439.0,32.0,40.714,9006400.0,405341.0,3484.0,5638.0
2962,AUT,Austria,2020-05-26,16459.0,20.0,40.0,9006400.0,411185.0,5844.0,5536.0
2963,AUT,Austria,2020-05-27,16497.0,38.0,34.286,9006400.0,418706.0,7521.0,5588.0
2964,AUT,Austria,2020-05-28,16515.0,18.0,34.286,9006400.0,427372.0,8666.0,6047.0
2965,AUT,Austria,2020-05-29,16543.0,28.0,30.143,9006400.0,434302.0,6930.0,6259.0
2966,AUT,Austria,2020-05-30,16594.0,51.0,33.286,9006400.0,442143.0,7841.0,6540.0
2967,AUT,Austria,2020-05-31,16638.0,44.0,33.0,9006400.0,448534.0,6391.0,6668.0
2968,AUT,Austria,2020-06-01,16642.0,4.0,29.0,9006400.0,451820.0,3286.0,6640.0
2969,AUT,Austria,2020-06-02,16663.0,21.0,29.143,9006400.0,456378.0,4558.0,6456.0
2970,AUT,Austria,2020-06-03,16674.0,11.0,25.285999999999998,9006400.0,462958.0,6580.0,6322.0
2971,AUT,Austria,2020-06-04,16705.0,31.0,27.143,9006400.0,471466.0,8508.0,6299.0
2972,AUT,Austria,2020-06-05,16741.0,36.0,28.285999999999998,9006400.0,479449.0,7983.0,6450.0
2973,AUT,Austria,2020-06-06,16803.0,62.0,29.857,9006400.0,485912.0,6463.0,6253.0
2974,AUT,Austria,2020-06-07,16822.0,19.0,26.285999999999998,9006400.0,489597.0,3685.0,5866.0
2975,AUT,Austria,2020-06-08,16868.0,46.0,32.286,9006400.0,494761.0,5164.0,6134.0
2976,AUT,Austria,2020-06-09,16889.0,21.0,32.286,9006400.0,500921.0,6160.0,6363.0
2977,AUT,Austria,2020-06-10,16902.0,13.0,32.571,9006400.0,506344.0,5423.0,6198.0
2978,AUT,Austria,2020-06-11,16936.0,34.0,33.0,9006400.0,512501.0,6157.0,5862.0
2979,AUT,Austria,2020-06-12,16964.0,28.0,31.857,9006400.0,,,5327.0
2980,AUT,Austria,2020-06-13,16994.0,30.0,27.285999999999998,9006400.0,520976.0,,5009.0
2981,AUT,Austria,2020-06-14,17014.0,20.0,27.429000000000002,9006400.0,524840.0,3864.0,5035.0
2982,AUT,Austria,2020-06-15,17038.0,24.0,24.285999999999998,9006400.0,527670.0,2830.0,4701.0
2983,AUT,Austria,2020-06-16,17065.0,27.0,25.143,9006400.0,532700.0,5030.0,4540.0
2984,AUT,Austria,2020-06-17,17098.0,33.0,28.0,9006400.0,540615.0,7915.0,4896.0
2985,AUT,Austria,2020-06-18,17115.0,17.0,25.570999999999998,9006400.0,545927.0,5312.0,4775.0
2986,AUT,Austria,2020-06-19,17155.0,40.0,27.285999999999998,9006400.0,552130.0,6203.0,5056.0
2987,AUT,Austria,2020-06-20,17185.0,30.0,27.285999999999998,9006400.0,558208.0,6078.0,5319.0
2988,AUT,Austria,2020-06-21,17247.0,62.0,33.286,9006400.0,560584.0,2376.0,5106.0
2989,AUT,Austria,2020-06-22,17285.0,38.0,35.286,9006400.0,565800.0,5216.0,5447.0
2990,AUT,Austria,2020-06-23,17320.0,35.0,36.429,9006400.0,572473.0,6673.0,5682.0
2991,AUT,Austria,2020-06-24,17351.0,31.0,36.143,9006400.0,578584.0,6111.0,5424.0
2992,AUT,Austria,2020-06-25,17384.0,33.0,38.429,9006400.0,584243.0,5659.0,5474.0
2993,AUT,Austria,2020-06-26,17431.0,47.0,39.429,9006400.0,590442.0,6199.0,5473.0
2994,AUT,Austria,2020-06-27,17498.0,67.0,44.714,9006400.0,597495.0,7053.0,5612.0
2995,AUT,Austria,2020-06-28,17562.0,64.0,45.0,9006400.0,602520.0,5025.0,5991.0
2996,AUT,Austria,2020-06-29,17625.0,63.0,48.571000000000005,9006400.0,606375.0,3855.0,5796.0
2997,AUT,Austria,2020-06-30,17666.0,41.0,49.428999999999995,9006400.0,612756.0,6381.0,5755.0
2998,AUT,Austria,2020-07-01,17777.0,111.0,60.857,9006400.0,620866.0,8110.0,6040.0
2999,AUT,Austria,2020-07-02,17814.0,37.0,61.428999999999995,9006400.0,628700.0,7834.0,6351.0
3000,AUT,Austria,2020-07-03,17952.0,138.0,74.429,9006400.0,635505.0,6805.0,6438.0
3001,AUT,Austria,2020-07-04,18073.0,121.0,82.14299999999999,9006400.0,642679.0,7174.0,6455.0
3002,AUT,Austria,2020-07-05,18196.0,123.0,90.571,9006400.0,647804.0,5125.0,6469.0
3003,AUT,Austria,2020-07-06,18269.0,73.0,92.0,9006400.0,654105.0,6301.0,6819.0
3004,AUT,Austria,2020-07-07,18326.0,57.0,94.286,9006400.0,660149.0,6044.0,6770.0
3005,AUT,Austria,2020-07-08,18415.0,89.0,91.14299999999999,9006400.0,668220.0,8071.0,6765.0
3006,AUT,Austria,2020-07-09,18516.0,101.0,100.286,9006400.0,675727.0,7507.0,6718.0
3007,AUT,Austria,2020-07-10,18613.0,97.0,94.429,9006400.0,683484.0,7757.0,6854.0
3008,AUT,Austria,2020-07-11,18687.0,74.0,87.714,9006400.0,691709.0,8225.0,7004.0
3009,AUT,Austria,2020-07-12,18795.0,108.0,85.571,9006400.0,696740.0,5031.0,6991.0
3010,AUT,Austria,2020-07-13,18847.0,52.0,82.571,9006400.0,700616.0,3876.0,6644.0
3011,AUT,Austria,2020-07-14,18859.0,12.0,76.143,9006400.0,,,6901.0
3012,AUT,Austria,2020-07-15,19060.0,201.0,92.14299999999999,9006400.0,716293.0,,6868.0
3013,AUT,Austria,2020-07-16,19115.0,55.0,85.571,9006400.0,726345.0,10052.0,7231.0
3014,AUT,Austria,2020-07-17,19268.0,153.0,93.571,9006400.0,734413.0,8068.0,7276.0
3015,AUT,Austria,2020-07-18,19406.0,138.0,102.714,9006400.0,743090.0,8677.0,7340.0
3016,AUT,Austria,2020-07-19,19508.0,102.0,101.85700000000001,9006400.0,748669.0,5579.0,7418.0
3017,AUT,Austria,2020-07-20,19571.0,63.0,103.429,9006400.0,798436.0,49767.0,13974.0
3018,AUT,Austria,2020-07-21,19679.0,108.0,117.14299999999999,9006400.0,805600.0,7164.0,13878.0
3019,AUT,Austria,2020-07-22,19818.0,139.0,108.286,9006400.0,814681.0,9081.0,14055.0
3020,AUT,Austria,2020-07-23,19958.0,140.0,120.429,9006400.0,826031.0,11350.0,14241.0
3021,AUT,Austria,2020-07-24,20122.0,164.0,122.0,9006400.0,833841.0,7810.0,14204.0
3022,AUT,Austria,2020-07-25,20229.0,107.0,117.571,9006400.0,840890.0,7049.0,13971.0
3023,AUT,Austria,2020-07-26,20349.0,120.0,120.14299999999999,9006400.0,847898.0,7008.0,14176.0
3024,AUT,Austria,2020-07-27,20486.0,137.0,130.714,9006400.0,861206.0,13308.0,8967.0
3025,AUT,Austria,2020-07-28,20550.0,64.0,124.429,9006400.0,870602.0,9396.0,9286.0
3026,AUT,Austria,2020-07-29,20682.0,132.0,123.429,9006400.0,880036.0,9434.0,9336.0
3027,AUT,Austria,2020-07-30,20846.0,164.0,126.85700000000001,9006400.0,890461.0,10425.0,9204.0
3028,AUT,Austria,2020-07-31,21009.0,163.0,126.714,9006400.0,897819.0,7358.0,9140.0
3029,AUT,Austria,2020-08-01,21098.0,89.0,124.14299999999999,9006400.0,905314.0,7495.0,9203.0
3030,AUT,Austria,2020-08-02,21224.0,126.0,125.0,9006400.0,910437.0,5123.0,8934.0
3031,AUT,Austria,2020-08-03,21309.0,85.0,117.571,9006400.0,916778.0,6341.0,7939.0
3032,AUT,Austria,2020-08-04,21341.0,32.0,113.0,9006400.0,923902.0,7124.0,7614.0
3033,AUT,Austria,2020-08-05,21472.0,131.0,112.85700000000001,9006400.0,,,7222.0
3034,AUT,Austria,2020-08-06,21575.0,103.0,104.14299999999999,9006400.0,937275.0,,6688.0
3035,AUT,Austria,2020-08-07,21689.0,114.0,97.14299999999999,9006400.0,947305.0,10030.0,7069.0
3036,AUT,Austria,2020-08-08,21819.0,130.0,103.0,9006400.0,955239.0,7934.0,7132.0
3037,AUT,Austria,2020-08-09,21935.0,116.0,101.571,9006400.0,961868.0,6629.0,7347.0
3038,AUT,Austria,2020-08-10,22011.0,76.0,100.286,9006400.0,965758.0,3890.0,6997.0
3039,AUT,Austria,2020-08-11,22122.0,111.0,111.571,9006400.0,974508.0,8750.0,7229.0
3040,AUT,Austria,2020-08-12,22260.0,138.0,112.571,9006400.0,983018.0,8510.0,7490.0
3041,AUT,Austria,2020-08-13,22501.0,241.0,132.286,9006400.0,991508.0,8490.0,7748.0
3042,AUT,Austria,2020-08-14,22730.0,229.0,148.714,9006400.0,1003432.0,11924.0,8018.0
3043,AUT,Austria,2020-08-15,22951.0,221.0,161.714,9006400.0,1009354.0,5922.0,7731.0
3044,AUT,Austria,2020-08-16,23211.0,260.0,182.28599999999997,9006400.0,1018490.0,9136.0,8089.0
3045,AUT,Austria,2020-08-17,23373.0,162.0,194.571,9006400.0,1024067.0,5577.0,8330.0
3046,AUT,Austria,2020-08-18,23717.0,344.0,227.857,9006400.0,1037888.0,13821.0,9054.0
3047,AUT,Austria,2020-08-19,23875.0,158.0,230.71400000000003,9006400.0,1048216.0,10328.0,9314.0
3048,AUT,Austria,2020-08-20,24300.0,425.0,257.0,9006400.0,1061437.0,13221.0,9990.0
3049,AUT,Austria,2020-08-21,24608.0,308.0,268.286,9006400.0,1075409.0,13972.0,10282.0
3050,AUT,Austria,2020-08-22,24883.0,275.0,276.0,9006400.0,1087155.0,11746.0,11114.0
3051,AUT,Austria,2020-08-23,25099.0,216.0,269.714,9006400.0,1094987.0,7832.0,10928.0
3052,AUT,Austria,2020-08-24,25239.0,140.0,266.57099999999997,9006400.0,1101206.0,6219.0,11020.0
3053,AUT,Austria,2020-08-25,25547.0,308.0,261.42900000000003,9006400.0,1110089.0,8883.0,10314.0
3054,AUT,Austria,2020-08-26,25838.0,291.0,280.42900000000003,9006400.0,1119199.0,9110.0,10140.0
3055,AUT,Austria,2020-08-27,26154.0,316.0,264.857,9006400.0,1133243.0,14044.0,10258.0
3056,AUT,Austria,2020-08-28,26381.0,227.0,253.28599999999997,9006400.0,1147944.0,14701.0,10362.0
3057,AUT,Austria,2020-08-29,26763.0,382.0,268.57099999999997,9006400.0,1160743.0,12799.0,10513.0
3058,AUT,Austria,2020-08-30,26937.0,174.0,262.57099999999997,9006400.0,1172092.0,11349.0,11015.0
3059,AUT,Austria,2020-08-31,27218.0,281.0,282.714,9006400.0,1180711.0,8619.0,11358.0
3060,AUT,Austria,2020-09-01,27404.0,186.0,265.286,9006400.0,1193127.0,12416.0,11863.0
3061,AUT,Austria,2020-09-02,27741.0,337.0,271.857,9006400.0,1210568.0,17441.0,13053.0
3062,AUT,Austria,2020-09-03,28183.0,442.0,289.857,9006400.0,1225257.0,14689.0,13145.0
3063,AUT,Austria,2020-09-04,28495.0,312.0,302.0,9006400.0,1236489.0,11232.0,12649.0
3064,AUT,Austria,2020-09-05,28766.0,271.0,286.143,9006400.0,1247807.0,11318.0,12438.0
3065,AUT,Austria,2020-09-06,28974.0,208.0,291.0,9006400.0,1255825.0,8018.0,11962.0
3066,AUT,Austria,2020-09-07,29194.0,220.0,282.286,9006400.0,1266223.0,10398.0,12216.0
3067,AUT,Austria,2020-09-08,29705.0,511.0,328.714,9006400.0,1276477.0,10254.0,11907.0
3068,AUT,Austria,2020-09-09,30200.0,495.0,351.286,9006400.0,1288059.0,11582.0,11070.0
3069,AUT,Austria,2020-09-10,30954.0,754.0,395.85699999999997,9006400.0,1303030.0,14971.0,11110.0
3070,AUT,Austria,2020-09-11,31451.0,497.0,422.286,9006400.0,1316819.0,13789.0,11476.0
3071,AUT,Austria,2020-09-12,32456.0,1005.0,527.143,9006400.0,1331493.0,14674.0,11955.0
3072,AUT,Austria,2020-09-13,32951.0,495.0,568.143,9006400.0,1342066.0,10573.0,12320.0
3073,AUT,Austria,2020-09-14,33335.0,384.0,591.571,9006400.0,1351408.0,9342.0,12169.0
3074,AUT,Austria,2020-09-15,33884.0,549.0,597.0,9006400.0,1364508.0,13100.0,12576.0
3075,AUT,Austria,2020-09-16,34744.0,860.0,649.143,9006400.0,1379839.0,15331.0,13111.0
3076,AUT,Austria,2020-09-17,35448.0,704.0,642.0,9006400.0,,,13410.0
3077,AUT,Austria,2020-09-18,36370.0,922.0,702.7139999999999,9006400.0,1413965.0,,13878.0
3078,AUT,Austria,2020-09-19,37191.0,821.0,676.429,9006400.0,1432099.0,18134.0,14372.0
3079,AUT,Austria,2020-09-20,37948.0,757.0,713.857,9006400.0,1444683.0,12584.0,14660.0
3080,AUT,Austria,2020-09-21,38557.0,609.0,746.0,9006400.0,1458095.0,13412.0,15241.0
3081,AUT,Austria,2020-09-22,39150.0,593.0,752.2860000000001,9006400.0,1472647.0,14552.0,15448.0
3082,AUT,Austria,2020-09-23,39897.0,747.0,736.143,9006400.0,1489264.0,16617.0,15632.0
3083,AUT,Austria,2020-09-24,40558.0,661.0,730.0,9006400.0,1507782.0,18518.0,15840.0
3084,AUT,Austria,2020-09-25,41246.0,688.0,696.571,9006400.0,,,16106.0
3085,AUT,Austria,2020-09-26,42317.0,1071.0,732.2860000000001,9006400.0,1545634.0,,16219.0
3086,AUT,Austria,2020-09-27,42940.0,623.0,713.143,9006400.0,1555499.0,9865.0,15831.0
3087,AUT,Austria,2020-09-28,43466.0,526.0,701.2860000000001,9006400.0,1569992.0,14493.0,15985.0
3088,AUT,Austria,2020-09-29,43885.0,419.0,676.429,9006400.0,1586578.0,16586.0,16276.0
3089,AUT,Austria,2020-09-30,44607.0,722.0,672.857,9006400.0,1617987.0,31409.0,18389.0
3090,AUT,Austria,2020-10-01,45753.0,1146.0,742.143,9006400.0,1636573.0,18586.0,18399.0
3091,AUT,Austria,2020-10-02,46317.0,564.0,724.429,9006400.0,1658412.0,21839.0,18815.0
3092,AUT,Austria,2020-10-03,47189.0,872.0,696.0,9006400.0,,,18108.0
3093,AUT,Austria,2020-10-04,48019.0,830.0,725.571,9006400.0,1686373.0,,18696.0
3094,AUT,Austria,2020-10-05,48618.0,599.0,736.0,9006400.0,1698268.0,11895.0,18325.0
3095,AUT,Austria,2020-10-06,49886.0,1268.0,857.2860000000001,9006400.0,1716505.0,18237.0,18561.0
3096,AUT,Austria,2020-10-07,50435.0,549.0,832.571,9006400.0,1735094.0,18589.0,16730.0
3097,AUT,Austria,2020-10-08,51382.0,947.0,804.143,9006400.0,1756856.0,21762.0,17183.0
3098,AUT,Austria,2020-10-09,52603.0,1221.0,898.0,9006400.0,1775431.0,18575.0,16717.0
3099,AUT,Austria,2020-10-10,53784.0,1181.0,942.143,9006400.0,1795447.0,20016.0,17579.0
3100,AUT,Austria,2020-10-11,54685.0,901.0,952.2860000000001,9006400.0,1809263.0,13816.0,17556.0
3101,AUT,Austria,2020-10-12,55983.0,1298.0,1052.143,9006400.0,1822931.0,13668.0,17809.0
3102,AUT,Austria,2020-10-13,56591.0,608.0,957.857,9006400.0,1844639.0,21708.0,18305.0
3103,AUT,Austria,2020-10-14,57762.0,1171.0,1046.714,9006400.0,1861672.0,17033.0,18083.0
3104,AUT,Austria,2020-10-15,59368.0,1606.0,1140.857,9006400.0,1881485.0,19813.0,17804.0
3105,AUT,Austria,2020-10-16,60764.0,1396.0,1165.857,9006400.0,1902326.0,20841.0,18128.0
3106,AUT,Austria,2020-10-17,62455.0,1691.0,1238.714,9006400.0,1926770.0,24444.0,18760.0
3107,AUT,Austria,2020-10-18,64495.0,2040.0,1401.4289999999999,9006400.0,1938028.0,11258.0,18395.0
3108,AUT,Austria,2020-10-19,65557.0,1062.0,1367.714,9006400.0,1952578.0,14550.0,18521.0
3109,AUT,Austria,2020-10-20,66611.0,1054.0,1431.4289999999999,9006400.0,1972047.0,19469.0,18201.0
3110,AUT,Austria,2020-10-21,68414.0,1803.0,1521.714,9006400.0,1993124.0,21077.0,18779.0
3111,AUT,Austria,2020-10-22,70769.0,2355.0,1628.714,9006400.0,2018402.0,25278.0,19560.0
3112,AUT,Austria,2020-10-23,73339.0,2570.0,1796.4289999999999,9006400.0,2046426.0,28024.0,20586.0
3113,AUT,Austria,2020-10-24,76781.0,3442.0,2046.5710000000001,9006400.0,,,20089.0
3114,AUT,Austria,2020-10-25,79770.0,2989.0,2182.143,9006400.0,2088359.0,,21476.0
3115,AUT,Austria,2020-10-26,82536.0,2766.0,2425.571,9006400.0,2111575.0,23216.0,22714.0
3116,AUT,Austria,2020-10-27,85048.0,2512.0,2633.857,9006400.0,2125687.0,14112.0,21949.0
3117,AUT,Austria,2020-10-28,87746.0,2698.0,2761.7140000000004,9006400.0,,,
3118,AUT,Austria,2020-10-29,91895.0,4149.0,3018.0,9006400.0,,,
4724,BEL,Belgium,2019-12-31,,0.0,0.0,11589616.0,,,
4725,BEL,Belgium,2020-01-01,,0.0,0.0,11589616.0,,,
4726,BEL,Belgium,2020-01-02,,0.0,0.0,11589616.0,,,
4727,BEL,Belgium,2020-01-03,,0.0,0.0,11589616.0,,,
4728,BEL,Belgium,2020-01-04,,0.0,0.0,11589616.0,,,
4729,BEL,Belgium,2020-01-05,,0.0,0.0,11589616.0,,,
